Year,City,State,Industry,Workers,Revenue,Latitude,Longitude
2008,Scottsdale,AZ,Logistics & Transportation,251,12720243,33.4941704,-111.9260519
2008,Scottsdale,AZ,Manufacturing,285,39480659,33.4941704,-111.9260519
2008,Scottsdale,AZ,Software,260,40653000,33.4941704,-111.9260519
2008,Scranton,PA,Business Products & Services,55,6303665,41.408969,-75.6624122
2008,Seabrook,MD,Government Services,130,25522521,38.9678885,-76.8449717
2008,Seatle,WA,Software,60,6021000,47.6062095,-122.3320708
2008,Seattle,WA,Advertising & Marketing,1119,231022892,47.6062095,-122.3320708
2008,Seattle,WA,Business Products & Services,193,48735402,47.6062095,-122.3320708
2008,Seattle,WA,Education,15,2560812,47.6062095,-122.3320708
2008,Seattle,WA,Engineering,585,111375055,47.6062095,-122.3320708
